"","name","color","baseSpeed","stamina","sprint","variance","fatigue","kick","finalBoost"
"1","Thunder","#8B0000",3,0.75,3,0.25,0.6,0.8,1.2
"2","Lightning","#FFD700",2.7,0.99,1.05,0.56,0.25,0.2,1.9
"3","Storm","#4169E1",3,0.9,1.2,0.7,0.18,0.05,1.5
"4","Blaze","#FF4500",3.4,0.9,1,1,0.45,0.05,1.4
"5","Shadow","#2F4F4F",3,1,1.06,0.22,0.7,0.007,1.3
"6","Comet","#32CD32",3,0.7,2.5,0.25,0.03,0.9,1.5
"7","Raven","#9932CC",3,1,0.7,0.45,0.22,0.045,1.9
"8","Titan","#FFDAB9",3,1,1,0.9,0.48,0.03,0.85
"9","Venom","#FF8C00",3.4,0.85,1.9,0.3,0.5,0.06,1
"10","Nova","#1E90FF",3,1,1,0.9,0.45,0.07,1
"11","Orbit","#A0522D",3.5,0.82,2,0.24,0.5,0.05,2
